ROW_ID,conversion
583,0.08332092
584,0.037013978
585,0.085449345
586,0.021026218
587,0.0001420823
588,0.08622518
589,0.083324604
590,8.609387e-05
591,0.00014276717
592,0.33592227
593,0.13934675
594,8.414876e-05
595,0.00016236612
596,4.5583758e-05
597,0.03330463
598,0.2717483
599,0.06314631
600,0.19693214
601,9.956526e-05
602,0.5349523
603,0.05072388
604,0.04565436
605,9.300286e-05
606,0.29841873
607,4.049351e-05
608,7.2100025e-05
609,0.24192765
610,8.004723e-05
611,0.00016489823
612,0.16845302
613,6.6199194e-05
614,0.16900744
615,0.08179487
616,0.00010089106
617,9.5605814e-05
618,0.19511992
619,0.07102524
620,4.9294475e-05
621,0.00014605785
622,0.08125398
623,0.48911488
624,2.9741615e-05
625,0.00011142983
626,5.5701523e-05
627,0.06859156
628,0.18944678
629,0.0001372249
630,0.045121875
631,0.00013255644
632,0.38254973
633,0.00017334535
634,0.09721974
635,8.6409615e-05
636,0.05255988
637,7.9769634e-05
638,0.00015608904
639,0.10115671
640,0.30834466
641,9.173827e-05
642,9.46768e-05
643,0.17774042
644,0.00012091627
645,0.000101657264
646,0.030499203
647,6.480438e-05
648,0.28284347
649,0.11835884
650,0.00010547603
651,6.3675936e-05
652,0.05339463
653,0.07026144
654,0.21532476
655,0.06283917
656,8.773502e-05
657,0.021021875
658,0.00013771805
659,0.070535615
660,0.00963412
661,0.21992403
662,0.1020994
663,0.09242779
664,0.14368796
665,9.7932105e-05
666,7.2623145e-05
667,0.043965016
668,0.00011558137
669,0.06935625
670,4.4194247e-05
671,0.00018709038
672,5.8189296e-05
673,0.00016229646
674,0.20622107
675,8.971081e-05
676,9.856731e-05
677,8.883958e-05
678,0.04742936
679,7.434069e-05
680,0.0001042009
681,0.36458394
682,0.02447905
683,0.084011294
684,7.695838e-05
685,9.6933145e-05
686,3.915081e-05
687,5.136124e-05
688,0.17159367
689,0.37788245
690,0.00010165368
691,8.3798834e-05
692,7.06642e-05
693,0.00014343757
694,0.062237505
695,0.11987016
696,0.00018578308
697,0.00018899035
698,7.439941e-05
699,0.000111639034
700,8.8379995e-05
701,0.071491666
702,0.34321424
703,0.066780716
704,5.634169e-05
705,0.28795958
706,3.241299e-05
707,0.15253742
708,0.15004286
709,0.24605513
710,0.09775893
711,0.0500128
712,0.038454678
713,5.5716187e-05
714,0.2197081
715,0.23460005
716,8.276641e-05
717,0.18686159
718,0.26356393
719,0.00010653285
720,0.27029014
721,0.5666101
722,8.693096e-05
723,0.07063665
724,5.6352223e-05
725,0.08842541
726,0.006875675
727,6.238001e-05
728,0.066671155
729,0.10890215
730,0.33319616
731,9.240359e-05
732,0.39247072
733,0.00012262944
734,4.5387696e-05
735,9.925868e-05
736,0.24357596
737,0.05430491
738,0.17736724
739,0.29813474
740,7.917858e-05
741,3.565904e-05
742,0.15756938
743,0.00014468278
744,0.17101456
745,0.00014716883
746,7.767909e-05
747,0.12175724
748,0.00013707529
749,0.17127174
750,0.00010260183
751,0.055792965
752,4.2013784e-05
753,0.38903388
754,0.00015446733
755,6.669891e-05
756,7.8754325e-05
757,6.9915826e-05
758,6.339022e-05
759,0.03950905
760,0.21453972
761,8.474071e-05
762,0.051189546
763,0.15284099
764,5.5163397e-05
765,0.18504798
766,5.4078857e-05
767,0.18744574
768,0.08039319
769,0.00011160657
770,0.07724465
771,0.13702963
772,0.0001923421
773,0.00014605785
774,4.772195e-05
775,0.30385017
776,0.2718332
777,0.09265356
778,9.484912e-05
779,0.2620553
780,0.015012852
781,0.00016799344
782,0.43521228
783,0.07623596
784,8.306814e-05
785,0.045423117
786,0.26185527
787,0.14437127
788,0.21569139
789,0.06754556
790,0.08228518
791,0.22928515
792,0.10183174
793,0.000103132996
794,4.9078615e-05
795,0.17069103
796,0.08429119
797,0.13313396
798,0.2883791
799,5.550184e-05
800,3.150684e-05
801,8.100965e-05
802,0.3776105
803,0.2513792
804,0.036065444
805,0.064455464
806,0.3473607
807,0.06972516
808,8.984102e-05
809,0.00011824348
810,0.00010916932
811,0.00010258295
812,0.03145507
813,8.6546344e-05
814,0.13948457
815,0.37194028
816,0.36608225
817,0.34137547
818,0.00013183817
819,8.693063e-05
820,6.6670604e-05
821,0.09200898
822,5.867698e-05
823,0.3770028
824,0.00012980895
825,0.32646957
826,0.00014028227
827,0.2649499
828,8.0564445e-05
829,0.061717078
830,0.00010733073
831,2.900738e-05
832,0.16575453
833,0.19224775
834,0.05544042
835,0.04846721
836,0.17061223
837,0.2675093
838,0.29821667
839,9.855838e-05
840,0.000136173
841,0.00014863425
842,6.812377e-05
843,0.13884883
844,0.36153522
845,0.030464603
846,0.000108886314
847,0.00016900804
848,0.00012505207
849,0.15284099
850,9.299993e-05
851,0.051727477
852,0.3973499
853,0.087591596
854,0.07584543
855,0.44155997
856,9.2214774e-05
857,6.4592576e-05
858,0.08011705
859,0.000113435504
860,0.00012923921
861,0.2893782
862,0.0784061
863,0.1145719
864,0.00012911407
865,0.24732397
866,0.00010502589
867,0.00014178481
868,0.00011351124
869,8.5574844e-05
870,7.345385e-05
871,0.03364819
872,0.000113570786
873,9.994966e-05
874,6.958345e-05
875,8.0931124e-05
876,0.14872
877,0.00011881177
878,0.00011502525
879,0.00010916473
880,0.000102834165
881,0.36543941
882,9.708578e-05
883,0.29820573
884,8.867766e-05
885,2.699807e-05
886,0.370965
887,2.6286827e-05
888,0.12485194
889,7.579728e-05
890,0.016049284
891,8.5825326e-05
892,0.240794
893,0.032930326
894,0.09043067
895,0.07941013
896,8.046678e-05
897,0.09639955
898,7.091133e-05
899,0.06706679
900,0.3051884
901,0.00014209801
902,0.08245519
903,0.00015050195
904,0.24209145
905,7.833466e-05
906,0.00022114064
907,0.00010145806
908,0.12313273
909,0.23530948
910,0.00010549715
911,0.12426114
912,0.1867817
913,0.12584019
914,0.00011516803
915,0.33413652
916,0.342268
917,0.15272962
918,0.18062916
919,0.00011656835
920,0.20872329
921,0.07883508
922,0.37801135
923,0.000121538986
924,5.9323615e-05
925,9.538108e-05
926,0.08440055
927,0.05177883
928,0.27043283
929,9.785676e-05
930,0.00020239828
931,0.040252693
932,0.18621244
933,0.23227736
934,7.082645e-05
935,0.00016578882
936,5.0061448e-05
937,8.272348e-05
938,0.2950265
939,0.00010780822
940,0.00011337722
941,6.461235e-05
942,0.03981932
943,0.00012212963
944,0.13077441
945,0.1045813
946,0.14627531
947,0.22503485
948,4.749617e-05
949,0.0001311478
950,9.745132e-05
951,0.15806457
952,0.071976215
953,0.04270682
954,8.323251e-05
955,6.896257e-05
956,8.0687765e-05
957,8.558236e-05
958,0.16982305
959,0.0001861283
960,8.050216e-05
961,0.00014782987
962,0.05125777
963,0.40927282
964,0.10588895
965,9.952273e-05
966,0.05170719
967,0.3081304
968,0.09030461
969,0.16376267
970,0.1245085
971,8.313566e-05
972,5.781495e-05
973,0.026500473
974,0.2756006
975,0.26515362
976,0.27793393
977,0.00010125808
978,0.096660234
979,0.12420011
980,5.560069e-05
981,0.12379558
982,0.08804357
983,0.00016353143
984,0.03675556
985,0.06526512
986,0.093976766
987,0.08732815
988,3.8288585e-05
989,0.26212886
990,5.3650823e-05
991,5.8341204e-05
992,0.18086226
993,0.00014013174
994,0.1464092
995,0.046453584
996,0.18448126
997,0.010713081
998,0.20779352
999,0.00013007894
1000,0.11057792
1001,0.093937464
1002,0.19238524
1003,9.7327335e-05
1004,0.10369137
1005,0.26644814
1006,2.9581457e-05
1007,0.00012968424
1008,0.114688665
1009,0.00012575604
1010,0.39299154
1011,3.427411e-05
1012,0.13310117
1013,0.30852026
1014,0.0001284567
1015,0.00014835164
1016,0.047446646
1017,0.047073334
1018,0.06940123
1019,0.00012845412
1020,0.0001082806
1021,0.00016799278
1022,0.00011460801
1023,5.1054758e-05
1024,0.03216445
1025,0.27334082
1026,0.03855601
1027,0.00011948858
1028,8.851014e-05
1029,0.08829521
1030,8.495593e-05
1031,5.6331264e-05
1032,8.982963e-05
1033,9.71229e-05
1034,7.841867e-05
1035,5.3551197e-05
1036,9.941916e-05
1037,0.022489788
1038,0.00010578506
1039,9.909668e-05
1040,9.01375e-05
1041,0.16931017
1042,7.4587806e-05
1043,0.04115724
1044,4.8501173e-05
1045,0.5364025
1046,9.0697074e-05
1047,0.000116207535
1048,0.06972391
1049,0.03683295
1050,0.00021537284
1051,8.9244684e-05
1052,0.18772191
1053,9.830748e-05
1054,6.4945314e-05
1055,0.0424948
1056,0.31012756
1057,0.06641103
1058,0.093013525
1059,0.19187582
1060,0.16161259
1061,0.033956952
1062,4.8668982e-05
1063,0.06723978
1064,0.04763637
1065,0.17010148
1066,0.00015090662
1067,4.5364806e-05
1068,0.00018091385
1069,0.07206695
1070,0.0995246
1071,9.108702e-05
1072,0.30347878
1073,3.8284128e-05
1074,9.88331e-05
1075,6.180088e-05
1076,8.917315e-05
1077,0.26080677
1078,0.00011992073
1079,0.07873353
1080,0.09696951
1081,0.31335512
1082,7.738476e-05
1083,0.1963893
1084,9.6630065e-05
1085,0.055911977
1086,9.507723e-05
1087,0.00019326771
1088,0.00011068049
1089,0.22967903
1090,6.405524e-05
1091,0.0001462708
1092,0.40039495
1093,0.32191855
1094,0.00014315663
1095,0.24139579
1096,0.00017663883
1097,0.11884033
1098,0.00015711489
1099,9.222322e-05
1100,0.037947815
1101,6.564831e-05
1102,0.00011794506
1103,0.23231144
1104,0.00014366464
1105,7.4521326e-05
1106,0.00016278436
1107,9.99003e-05
1108,0.26065588
1109,0.18621244
1110,0.43147987
1111,9.1639646e-05
1112,0.07994304
1113,0.00013423378
1114,9.3481925e-05
1115,0.22980198
1116,0.15955307
1117,0.09297673
1118,0.092768714
1119,4.6617726e-05
1120,0.000103017206
1121,0.000117516
1122,2.5595518e-05
1123,0.27150947
1124,0.00014344085
1125,0.052290175
1126,0.195286
1127,0.04717693
1128,0.03589888
1129,0.12566267
1130,6.873449e-05
1131,9.062057e-05
1132,0.03696483
1133,9.969884e-05
1134,7.3926916e-05
1135,0.000120015684
1136,0.27985546
1137,0.054967105
1138,0.049378693
1139,4.5648878e-05
1140,9.026102e-05
1141,4.6993464e-05
1142,9.468582e-05
1143,0.00011464725
1144,0.00016469017
1145,0.24860586
1146,0.00013208039
1147,6.825077e-05
1148,0.2334931
1149,0.00016727255
1150,0.19342883
1151,0.09857071
1152,0.10120045
1153,2.8950531e-05
1154,0.1142107
1155,0.00013386412
1156,0.1314091
1157,7.063489e-05
1158,0.26817816
1159,0.08325503
1160,0.32391253
1161,0.10207092
1162,9.915065e-05
1163,0.12531541
1164,0.06805439
1165,0.1372832
1166,0.06410401
1167,9.6715616e-05
1168,0.13080108
1169,0.079846784
1170,0.069902055
1171,0.08138034
1172,0.00012302978
1173,0.00010376017
1174,6.788998e-05
1175,8.988498e-05
1176,0.27102628
1177,8.7409004e-05
1178,0.00014629967
1179,0.3534273
1180,9.929286e-05
1181,0.057867922
1182,0.13788104
1183,0.49662182
1184,3.804367e-05
1185,0.04443311
1186,0.24913995
1187,0.063666955
1188,0.00013181918
1189,0.11700585
1190,3.665918e-05
1191,0.000106334315
1192,0.022608591
1193,0.00011141432
1194,6.552016e-05
1195,0.11274295
1196,6.694379e-05
1197,0.08340222
1198,0.13890226
1199,0.11090997
1200,8.15093e-05
1201,0.12514502
1202,0.00014676705
1203,0.28968728
1204,0.1896227
1205,9.229898e-05
1206,0.064758115
1207,0.2163052
1208,0.06928903
1209,7.1653616e-05
1210,8.359523e-05
1211,0.000121236415
1212,9.020638e-05
1213,0.00011579914
1214,0.13261868
1215,8.474653e-05
1216,0.26292843
1217,0.010207523
1218,0.13819645
1219,0.58792156
1220,8.9322246e-05
1221,0.12989424
1222,8.313074e-05
1223,0.1529211
1224,0.19604367
1225,5.387004e-05
1226,7.846437e-05
1227,0.00014831133
1228,0.0451864
1229,0.07681483
1230,0.09961797
1231,0.00012885245
1232,0.21046965
1233,0.20779352
1234,0.025553118
1235,0.12391448
1236,0.00012738876
1237,0.08386326
1238,0.1540887
1239,0.00014644343
1240,0.20282514
1241,0.057393067
1242,0.033626612
1243,0.20433928
1244,0.15083061
1245,0.009583434
1246,0.35606554
1247,0.000120015684
1248,0.18104209
1249,0.100398205
1250,0.00015919794
1251,0.33575344
1252,0.06095282
1253,0.071872324
1254,0.048263628
1255,0.16802314
1256,8.143999e-05
1257,0.0695683
1258,0.59247196
1259,0.060730543
1260,0.11744295
1261,0.17283463
1262,0.064171985
1263,0.17318037
1264,0.1397753
1265,0.23078243
1266,0.00011108239
1267,0.025824888
1268,0.061394397
1269,7.976142e-05
1270,0.044081256
1271,0.5190183
1272,0.05488363
1273,0.32016346
1274,9.006997e-05
1275,8.9592664e-05
1276,0.022911506
1277,0.19745135
1278,9.8942866e-05
1279,0.090406194
1280,0.18073772
1281,5.247828e-05
1282,0.055530593
1283,0.10782308
1284,0.00010699362
1285,0.000111266745
1286,8.532283e-05
1287,0.035119493
1288,0.03795283
1289,0.012387349
1290,0.23297584
1291,0.12407166
1292,5.779819e-05
1293,7.7518736e-05
1294,0.08954829
1295,0.000101956175
1296,0.073654436
1297,6.0462742e-05
1298,7.660436e-05
1299,0.2712333
1300,0.0666785
1301,0.31218126
1302,8.47981e-05
1303,0.20530255
1304,8.621636e-05
1305,0.00010995685
1306,7.3342286e-05
1307,5.6245273e-05
1308,0.17893268
1309,0.022111366
1310,0.057935562
1311,0.1948141
1312,5.8341204e-05
1313,0.00010950158
1314,2.5283367e-05
1315,9.392558e-05
1316,6.3110165e-05
1317,0.00010599913
1318,5.3650823e-05
1319,0.0001559486
1320,0.00010985121
1321,0.00013032004
1322,0.00014890733
1323,0.09679939
1324,9.7756696e-05
1325,0.19785294
1326,0.042927194
1327,0.36292005
1328,0.15297161
1329,0.016817762
1330,0.089989446
1331,0.11353332
1332,8.43398e-05
1333,0.3916405
1334,0.24583471
1335,0.000107839885
1336,7.475008e-05
1337,0.00013776835
1338,0.021870427
1339,0.22805393
1340,4.813876e-05
1341,0.42997405
1342,0.017877014
1343,9.908524e-05
1344,4.441183e-05
1345,0.4213146
1346,0.22097553
1347,7.5876465e-05
1348,0.00010916473
1349,0.05752848
1350,0.3398911
1351,0.00012638934
1352,0.022608591
1353,0.00011369573
1354,0.25063732
1355,0.26931617
1356,7.703238e-05
1357,9.025793e-05
1358,0.0910567
1359,2.1546544e-05
1360,4.5368008e-05
1361,0.07586906
1362,0.23610616
1363,4.3789165e-05
1364,0.00013236179
1365,0.047291525
1366,0.18891446
1367,0.05976356
1368,0.00016445557
1369,0.00016302265
1370,8.433514e-05
1371,0.20246729
1372,0.33472738
1373,9.646923e-05
1374,0.33581293
1375,6.422687e-05
1376,0.016342927
1377,0.17366453
1378,0.0001359768
1379,0.114944145
1380,0.07130363
1381,0.094227664
1382,0.00010365298
1383,0.19662736
1384,4.195877e-05
1385,8.275031e-05
1386,0.11771357
1387,0.000107465305
1388,0.17741492
1389,0.00010831664
1390,0.02329474
1391,0.07173811
1392,0.2518048
1393,7.136251e-05
1394,0.00012966667
1395,0.38903388
1396,3.838931e-05
1397,0.10931682
1398,5.9883132e-05
1399,9.201389e-05
1400,5.2896812e-05
1401,0.35660738
1402,0.08049742
1403,0.3064143
1404,0.35537738
1405,0.03245973
1406,8.306593e-05
1407,0.00011532277
1408,7.801024e-05
1409,0.00013738254
1410,0.03953216
1411,0.017079249
1412,0.039546747
1413,8.652934e-05
1414,0.17309284
1415,0.2611846
1416,0.19338036
1417,0.090446144
1418,0.40711597
1419,0.02764941
1420,0.44164538
1421,0.14309694
1422,3.216453e-05
1423,0.17283463
1424,7.29178e-05
1425,0.0001888639
1426,6.491386e-05
1427,0.21723405
1428,0.06654802
1429,0.20380524
1430,0.21587355
1431,7.514158e-05
1432,0.3699561
1433,7.907973e-05
1434,0.26160997
1435,0.2048035
1436,0.10981534
1437,0.00019066021
1438,0.064896524
1439,0.040363893
1440,0.53670585
1441,0.07628608
1442,0.45773575
1443,0.20712538
1444,0.00010709253
1445,0.1596598
1446,0.114114106
1447,0.1435233
1448,5.3607553e-05
1449,7.618976e-05
1450,8.094124e-05
1451,0.04976632
1452,0.17392324
1453,5.1087827e-05
1454,0.18643422
1455,0.13875066
1456,0.00010038072
1457,9.6605654e-05
1458,9.146102e-05
1459,0.00010046854
1460,9.245419e-05
1461,0.2616779
1462,0.00014516368
1463,0.28845063
1464,0.13054892
1465,8.9076006e-05
1466,0.35353434
1467,0.0001091994
1468,0.06528517
1469,0.19842152
1470,0.0001133089
1471,0.24282862
1472,0.23471138
1473,0.18802544
1474,0.00014295802
1475,0.48921645
1476,0.21850123
1477,7.1651906e-05
1478,0.07984663
1479,0.000114379385
1480,0.06514051
1481,0.06764403
1482,0.00015307528
1483,0.00015803172
1484,5.4859967e-05
1485,0.065217085
1486,0.00013062598
1487,7.9594945e-05
1488,9.249608e-05
1489,0.21820134
1490,6.8834845e-05
1491,0.2688954
1492,0.00012690101
1493,0.045285698
1494,8.070047e-05
1495,0.00014657392
1496,0.027916292
1497,0.04450911
1498,8.277225e-05
1499,0.00010691172
1500,0.052330345
1501,0.000106903055
1502,0.19740307
1503,0.13744311
1504,0.00010717241
1505,9.9731835e-05
1506,0.037510727
1507,0.00014096143
1508,0.00011103981
1509,3.9917555e-05
1510,0.092682764
1511,0.20122306
1512,0.00012503407
1513,0.3642848
1514,0.000111794565
1515,0.00016898305
1516,0.24996692
1517,0.08386459
1518,0.35606554
1519,0.08799785
1520,0.00011197636
1521,0.021309732
1522,0.000117615884
1523,0.06740665
1524,0.20789808
1525,0.059899274
