ROW_ID,conversion
257,0.02749069
258,2.0819769e-05
259,0.057356704
260,0.12225743
261,2.0268386e-05
262,0.113300085
263,0.004506666
264,2.006126e-05
265,0.052757718
266,1.750548e-05
267,0.0052829296
268,2.8871844e-05
269,1.9356929e-05
270,0.014916211
271,2.2751256e-05
272,0.3146269
273,0.08557646
274,0.08699103
275,2.5549401e-05
276,1.8112312e-05
277,1.8863057e-05
278,0.032764632
279,2.6773238e-05
280,1.9485056e-05
281,0.108717605
282,1.868128e-05
283,1.6588783e-05
284,2.0696065e-05
285,2.2086204e-05
286,0.02267916
287,1.9117591e-05
288,1.969611e-05
289,0.2965451
290,2.0007687e-05
291,0.04198755
292,0.5932449
293,0.29016665
294,3.761804e-05
295,2.6516424e-05
296,0.2090741
297,0.22602223
298,2.9257528e-05
299,0.1631207
300,2.723845e-05
301,0.21547675
302,0.006932415
303,2.088103e-05
304,1.7090599e-05
305,2.1735379e-05
306,0.1167162
307,2.2533e-05
308,0.084718816
309,2.6228283e-05
310,3.250784e-05
311,2.8916043e-05
312,1.9969046e-05
313,0.36539778
314,0.06557501
315,2.7513222e-05
316,2.4173785e-05
317,0.084618434
318,2.6127003e-05
319,2.4307912e-05
320,0.072477296
321,0.41258124
322,0.06341879
323,0.03574059
324,0.071500294
325,0.01759476
326,2.7324539e-05
327,0.36301586
328,0.021184653
329,1.897595e-05
330,1.9581885e-05
331,1.7597975e-05
332,0.0078072483
333,2.6933936e-05
334,3.063098e-05
335,0.0052618952
336,0.13101701
337,0.010729279
338,1.8748064e-05
339,2.4530327e-05
340,1.9784911e-05
341,2.189666e-05
342,1.9505858e-05
343,0.050729882
344,2.3066197e-05
345,0.26227927
346,0.12404744
347,0.014498802
348,1.7035532e-05
349,0.014477656
350,0.018151453
351,0.09948899
352,1.9252946e-05
353,0.04250263
354,2.8237093e-05
355,2.1594928e-05
356,0.038632922
357,1.7951495e-05
358,0.482024
359,3.2122596e-05
360,0.12721942
361,0.007460382
362,0.020642258
363,2.1233633e-05
364,0.017666627
365,2.8294371e-05
366,0.04349456
367,0.061961677
368,2.0509626e-05
369,0.0932259
370,2.5962505e-05
371,2.6127476e-05
372,0.015635287
373,0.074704096
374,0.07432173
375,1.1243008e-05
376,0.06800375
377,0.14193147
378,1.6535145e-05
379,1.7138109e-05
380,2.0418896e-05
381,0.028447438
382,1.7390072e-05
383,1.6865688e-05
384,0.012625746
385,2.527266e-05
386,0.074245386
387,2.2771073e-05
388,2.4199042e-05
389,3.339055e-05
390,2.1319867e-05
391,1.3901403e-05
392,2.3233184e-05
393,2.9973646e-05
394,0.020739743
395,0.0385383
396,2.412296e-05
397,3.5848545e-05
398,1.7204988e-05
399,1.7773618e-05
400,0.12506226
401,0.117666185
402,1.7600696e-05
403,0.21426344
404,0.036548566
405,0.091249436
406,1.9861172e-05
407,2.342476e-05
408,2.6946625e-05
409,0.012792597
410,0.036039744
411,0.024447177
412,0.11850555
413,2.15634e-05
414,0.33968362
415,1.6423783e-05
416,0.08631262
417,0.07747835
418,0.033923965
419,2.2196362e-05
420,0.0041705733
421,1.8408504e-05
422,0.02129533
423,0.047077674
424,2.7055263e-05
425,0.059085097
426,2.8029757e-05
427,0.23315056
428,2.0700862e-05
429,1.926426e-05
430,0.04876739
431,0.048436705
432,0.0134102255
433,0.034647536
434,0.016574912
435,1.8448292e-05
436,2.6030286e-05
437,0.021782238
438,0.03460143
439,1.932194e-05
440,0.005628525
441,2.038127e-05
442,2.0314577e-05
443,2.486098e-05
444,0.30385485
445,0.10454567
446,0.06436716
447,2.439481e-05
448,1.5959266e-05
449,0.08721413
450,0.50235397
451,2.2440465e-05
452,1.3841621e-05
453,2.2015947e-05
454,0.0694141
455,0.014248629
456,0.009012781
457,0.14388153
458,2.7332046e-05
459,3.523367e-05
460,1.668388e-05
461,0.10918545
462,0.23762411
463,0.20584963
464,0.007313055
465,0.0098085385
466,0.09891833
467,1.9110903e-05
468,0.025672121
469,0.06094304
470,0.06351381
471,2.1808466e-05
472,0.0067389417
473,0.050383158
474,2.0719386e-05
475,2.1701393e-05
476,0.067367405
477,2.9645647e-05
478,0.026908271
479,2.9707599e-05
480,0.06548402
481,2.3557785e-05
482,2.0402955e-05
483,1.7574144e-05
484,0.05721032
485,1.9049256e-05
486,2.452207e-05
487,0.026840322
488,1.8420305e-05
489,1.7542614e-05
490,0.14231348
491,0.054233328
492,2.6435351e-05
493,0.4943997
494,0.033473656
495,2.9468858e-05
496,0.03958565
497,0.41502813
498,0.11499099
499,0.09828931
500,2.4917495e-05
501,0.07433295
502,1.91268e-05
503,2.7909298e-05
504,0.0475809
505,0.09898013
506,0.12050181
507,2.2800823e-05
508,1.4466623e-05
509,2.1039203e-05
510,0.014786803
511,0.05316151
512,0.05677135
513,0.11799561
514,0.15714467
515,2.6527881e-05
516,1.764412e-05
517,1.6421323e-05
518,0.06051434
519,0.14865084
520,2.306171e-05
521,1.762058e-05
522,0.26300162
523,2.6722477e-05
524,0.13811187
525,0.014131991
526,0.037863936
527,1.9814463e-05
528,0.10277802
529,1.6389862e-05
530,2.361645e-05
531,0.04398794
532,0.09890975
533,3.0611478e-05
534,2.339576e-05
535,0.07029394
536,0.02172032
537,0.019662425
538,0.052039176
539,0.020318078
540,0.29513994
541,2.7901184e-05
542,1.9358922e-05
543,1.9996909e-05
544,0.18182835
545,0.038625713
546,0.25072846
547,2.8258051e-05
548,1.4326133e-05
549,0.013802937
550,0.0870525
551,0.12816289
552,0.40344068
553,3.1706255e-05
554,2.3863331e-05
555,0.06354842
556,2.635176e-05
557,0.08277378
558,1.866696e-05
559,0.009003242
560,0.29062453
561,2.3986928e-05
562,2.71231e-05
563,0.017096926
564,0.032439444
565,2.3558032e-05
566,0.14597577
567,1.9849998e-05
568,0.0026468502
569,0.11521914
570,0.04805401
571,0.046125215
572,0.013041194
573,1.909294e-05
574,2.1427246e-05
575,0.023601174
576,1.6681826e-05
577,2.5606772e-05
578,0.05054848
579,0.013775249
580,0.016849764
581,0.008991333
582,0.07615022
583,0.004864709
584,0.103256375
585,0.040249355
586,0.009572117
587,2.8139833e-05
588,0.036146164
589,0.02974092
590,1.7227334e-05
591,3.4263132e-05
592,0.13213854
593,0.03133039
594,2.3846178e-05
595,3.0518175e-05
596,2.6178857e-05
597,0.010972548
598,0.13460617
599,0.025532791
600,0.08731789
601,2.3052651e-05
602,0.29348448
603,0.017422661
604,0.014174152
605,2.2682041e-05
606,0.3271062
607,1.2634171e-05
608,2.5770298e-05
609,0.09892401
610,2.0951444e-05
611,1.6121152e-05
612,0.13746639
613,2.0660746e-05
614,0.10281767
615,0.07399173
616,2.9838548e-05
617,2.1361771e-05
618,0.05533455
619,0.05296969
620,1.657896e-05
621,2.0166259e-05
622,0.080693156
623,0.36520466
624,1.6528444e-05
625,2.2353066e-05
626,1.9551077e-05
627,0.033208393
628,0.16871701
629,2.6946265e-05
630,0.013398364
631,2.7107431e-05
632,0.2253001
633,3.4058517e-05
634,0.04624566
635,2.7184293e-05
636,0.042057786
637,1.6829345e-05
638,3.2336393e-05
639,0.03807386
640,0.081306025
641,2.174357e-05
642,2.42225e-05
643,0.117656805
644,3.0078361e-05
645,2.1005942e-05
646,0.0049476125
647,2.53114e-05
648,0.21592256
649,0.101300836
650,2.4493138e-05
651,1.699884e-05
652,0.023086393
653,0.009271381
654,0.20592178
655,0.013432861
656,1.3251632e-05
657,0.003305943
658,3.5224224e-05
659,0.044929218
660,0.0010693204
661,0.10563755
662,0.047270227
663,0.091045395
664,0.0847159
665,1.6850945e-05
666,1.4299284e-05
667,0.005925699
668,1.6920365e-05
669,0.012642461
670,2.0470916e-05
671,1.8530865e-05
672,2.4912648e-05
673,2.944001e-05
674,0.13138445
675,2.2346843e-05
676,2.18833e-05
677,2.2131895e-05
678,0.017894804
679,2.1177657e-05
680,2.6129295e-05
681,0.20204166
682,0.015970966
683,0.040693473
684,1.956807e-05
685,2.5108178e-05
686,2.1214384e-05
687,2.10159e-05
688,0.19652008
689,0.2058688
690,2.4680716e-05
691,1.842554e-05
692,2.2228709e-05
693,2.3487302e-05
694,0.042007223
695,0.11623171
696,3.0985273e-05
697,2.9309609e-05
698,2.6212505e-05
699,2.0322677e-05
700,2.0161297e-05
701,0.025907528
702,0.2913443
703,0.049665228
704,2.0978894e-05
705,0.05718428
706,1.9172403e-05
707,0.10950276
708,0.0424974
709,0.11714089
710,0.06759813
711,0.11968977
712,0.0067396155
713,2.106269e-05
714,0.165552
715,0.18937387
716,1.9619474e-05
717,0.09961707
718,0.14084627
719,2.3512403e-05
720,0.09435496
721,0.40783536
722,2.2033148e-05
723,0.019698748
724,1.791476e-05
725,0.03659193
726,0.0030939602
727,2.4866054e-05
728,0.016741233
729,0.040793646
730,0.108424686
731,1.9031206e-05
732,0.22874041
733,2.9600478e-05
734,1.6538283e-05
735,1.655752e-05
736,0.09313548
737,0.016950902
738,0.093082905
739,0.15491478
740,2.0308535e-05
741,1.7701828e-05
742,0.106201805
743,1.7986178e-05
744,0.044007003
745,3.149092e-05
746,2.6553165e-05
747,0.063036546
748,3.2054817e-05
749,0.16415012
750,2.6254334e-05
751,0.020024939
752,1.2686971e-05
753,0.24888077
754,2.4842471e-05
755,2.3545612e-05
756,1.4715191e-05
757,2.5263602e-05
758,2.4087858e-05
759,0.024460573
760,0.15834199
761,2.5692485e-05
762,0.026504835
763,0.05048055
764,1.7670862e-05
765,0.1351931
766,1.7979146e-05
767,0.0373932
768,0.03082326
769,3.27478e-05
770,0.05772531
771,0.08568457
772,2.8441162e-05
773,2.0764961e-05
774,1.8029747e-05
775,0.19535272
776,0.21645258
777,0.031314515
778,2.0321067e-05
779,0.16572882
780,0.003525227
781,2.5297377e-05
782,0.21281463
783,0.037587363
784,2.3126813e-05
785,0.0076969513
786,0.3174957
787,0.0780741
788,0.08083451
789,0.022951864
790,0.044758644
791,0.09689914
792,0.025490176
793,1.901633e-05
794,1.6321823e-05
795,0.086945124
796,0.034002934
797,0.03683873
798,0.22808965
799,1.8057088e-05
800,1.629731e-05
801,2.3522047e-05
802,0.19425745
803,0.16357958
804,0.016640857
805,0.022815013
806,0.28165993
807,0.019214667
808,2.668064e-05
809,3.347903e-05
810,2.6529906e-05
811,2.0463442e-05
812,0.01795795
813,2.4990672e-05
814,0.08766607
815,0.15601403
816,0.32885298
817,0.1871792
818,3.0580723e-05
819,2.2983022e-05
820,2.58394e-05
821,0.037189115
822,1.857873e-05
823,0.2596857
824,2.7622034e-05
825,0.2880192
826,2.1848016e-05
827,0.08537982
828,1.5081783e-05
829,0.021650596
830,2.1739359e-05
831,1.5799353e-05
832,0.0804802
833,0.055409264
834,0.05406362
835,0.019595558
836,0.13989912
837,0.1621294
838,0.12985922
839,2.7215703e-05
840,2.6251078e-05
841,2.5164103e-05
842,1.6360893e-05
843,0.045402102
844,0.20716271
845,0.004845773
846,2.3661558e-05
847,2.4800003e-05
848,2.4016155e-05
849,0.037464414
850,2.5797615e-05
851,0.020272994
852,0.31318554
853,0.029030697
854,0.0345453
855,0.3892614
856,1.733819e-05
857,1.678261e-05
858,0.029888732
859,2.4010065e-05
860,3.7980488e-05
861,0.1581311
862,0.045723937
863,0.023113584
864,3.8149246e-05
865,0.16989182
866,2.3068662e-05
867,2.9228579e-05
868,3.0032987e-05
869,2.3909915e-05
870,2.6543396e-05
871,0.014534603
872,2.1676075e-05
873,2.7196997e-05
874,1.888489e-05
875,2.5506095e-05
876,0.14099655
877,2.178531e-05
878,2.1696364e-05
879,2.7406091e-05
880,2.7762766e-05
881,0.16113351
882,3.2579126e-05
883,0.38210893
884,2.3782726e-05
885,1.4817355e-05
886,0.2361781
887,1.6097094e-05
888,0.07327528
889,1.9241641e-05
890,0.010648415
891,2.7884986e-05
892,0.15409921
893,0.014137653
894,0.011501062
895,0.054868195
896,1.9182406e-05
897,0.021027876
898,2.4746352e-05
899,0.019133762
900,0.24225946
901,3.1306052e-05
902,0.049470443
903,2.6446118e-05
904,0.14123644
905,1.992047e-05
906,2.5391857e-05
907,2.6256786e-05
908,0.060842913
909,0.15625933
910,2.2640872e-05
911,0.020126436
912,0.08223174
913,0.019298207
914,2.809382e-05
915,0.372319
916,0.5599167
917,0.07920674
918,0.17860326
919,2.011789e-05
920,0.14182188
921,0.042170618
922,0.3004265
923,1.8441413e-05
924,2.7559518e-05
925,3.1293006e-05
926,0.041861866
927,0.020096071
928,0.16458105
929,2.59733e-05
930,2.6608579e-05
931,0.013832755
932,0.12812941
933,0.17464209
934,1.5586113e-05
935,2.3233384e-05
936,2.2145892e-05
937,1.6560853e-05
938,0.051415443
939,2.6483722e-05
940,2.6577512e-05
941,2.3337152e-05
942,0.007066816
943,2.7635317e-05
944,0.025033712
945,0.042405
946,0.07790571
947,0.09162055
948,1.5238371e-05
949,2.8309054e-05
950,2.586415e-05
951,0.045810517
952,0.022399526
953,0.013998202
954,2.8147993e-05
955,2.7347636e-05
956,1.6946042e-05
957,2.6242018e-05
958,0.09872143
959,2.769861e-05
960,1.7170927e-05
961,2.814912e-05
962,0.02795028
963,0.27797255
964,0.14874883
965,2.002389e-05
966,0.017571367
967,0.27983728
968,0.029640988
969,0.04877424
970,0.112249136
971,2.6825706e-05
972,1.9828525e-05
973,0.009400739
974,0.22652464
975,0.1397524
976,0.29081059
977,1.9214995e-05
978,0.058460798
979,0.055304933
980,2.6309048e-05
981,0.053106222
982,0.0689303
983,2.4151688e-05
984,0.008331483
985,0.049066816
986,0.043655206
987,0.1175965
988,1.5228711e-05
989,0.11786567
990,1.8681243e-05
991,1.9317815e-05
992,0.12417601
993,3.2786924e-05
994,0.04854397
995,0.010950907
996,0.08872591
997,0.0018731188
998,0.09443981
999,1.9598605e-05
1000,0.09407224
1001,0.04339456
1002,0.15141259
1003,2.5678131e-05
1004,0.08665722
1005,0.18220586
1006,1.4262989e-05
1007,2.5111673e-05
1008,0.025842728
1009,2.790017e-05
1010,0.35029247
1011,1.5159305e-05
1012,0.043274835
1013,0.24001965
1014,2.0546195e-05
1015,2.5196208e-05
1016,0.02012836
1017,0.013578138
1018,0.018983537
1019,2.5226718e-05
1020,2.5858306e-05
1021,2.9890321e-05
1022,2.383231e-05
1023,2.7686332e-05
1024,0.007379198
1025,0.32406372
1026,0.0067189783
1027,3.0264604e-05
1028,1.8833183e-05
1029,0.021690361
1030,2.6528689e-05
1031,1.7987291e-05
1032,2.4868947e-05
1033,2.0435826e-05
1034,2.3877628e-05
1035,2.0429026e-05
1036,2.5897249e-05
1037,0.0046128007
1038,2.0023586e-05
1039,2.2667164e-05
1040,2.149177e-05
1041,0.040142186
1042,1.8838067e-05
1043,0.013900836
1044,1.4867916e-05
1045,0.19489524
1046,3.0449859e-05
1047,2.5249992e-05
1048,0.005512415
1049,0.051878877
1050,2.62452e-05
1051,2.2584933e-05
1052,0.079948984
1053,1.7246419e-05
1054,2.2649467e-05
1055,0.016443063
1056,0.30654654
1057,0.023358857
1058,0.051045556
1059,0.05069039
1060,0.21532834
1061,0.14865139
1062,1.32498235e-05
1063,0.02967756
1064,0.023553591
1065,0.06268047
1066,3.3608103e-05
1067,1.6743475e-05
1068,2.4438588e-05
1069,0.027481567
1070,0.022045434
1071,2.5681631e-05
1072,0.21685049
1073,1.558479e-05
1074,3.23636e-05
1075,2.4385532e-05
1076,2.4258981e-05
1077,0.15794392
1078,2.6352967e-05
1079,0.08918734
1080,0.18394579
1081,0.2102999
1082,1.6512233e-05
1083,0.048782893
1084,2.534594e-05
1085,0.024186803
1086,2.2511198e-05
1087,2.3713696e-05
1088,3.0194786e-05
1089,0.21494216
1090,2.0119023e-05
1091,2.2404605e-05
1092,0.2586449
1093,0.28264087
1094,2.0543255e-05
1095,0.09198041
1096,2.5941494e-05
1097,0.047722425
1098,2.4903502e-05
1099,1.8786202e-05
1100,0.0059475806
1101,2.05207e-05
1102,3.498383e-05
1103,0.14773163
1104,2.6681684e-05
1105,2.0781723e-05
1106,2.2813481e-05
1107,2.297382e-05
1108,0.13342395
1109,0.14746353
1110,0.24282828
1111,1.9707422e-05
1112,0.018621478
1113,2.582814e-05
1114,2.223329e-05
1115,0.14369716
1116,0.068974115
1117,0.012404675
1118,0.057286117
1119,1.0687118e-05
1120,1.5959815e-05
1121,2.0090321e-05
1122,1.8619561e-05
1123,0.23121047
1124,2.5011248e-05
1125,0.017104499
1126,0.12093175
1127,0.009214484
1128,0.0069750156
1129,0.05304794
1130,2.6105286e-05
1131,2.1857686e-05
1132,0.011681421
1133,2.2203814e-05
1134,2.172506e-05
1135,2.3314464e-05
1136,0.2836667
1137,0.037242454
1138,0.011837543
1139,1.5676493e-05
1140,2.2009815e-05
1141,1.7940336e-05
1142,2.6722224e-05
1143,2.6468826e-05
1144,2.7383545e-05
1145,0.21155564
1146,2.925164e-05
1147,2.269684e-05
1148,0.10322097
1149,2.5616251e-05
1150,0.13663967
1151,0.012448574
1152,0.058708087
1153,1.3054165e-05
1154,0.042067047
1155,1.823982e-05
1156,0.13229561
1157,2.0771122e-05
1158,0.10757741
1159,0.013112031
1160,0.4459
1161,0.039310697
1162,2.863881e-05
1163,0.030626385
1164,0.016021056
1165,0.051023044
1166,0.011739819
1167,2.3796609e-05
1168,0.046539795
1169,0.059323683
1170,0.06102182
1171,0.030934157
1172,2.7710925e-05
1173,2.3084176e-05
1174,2.1051947e-05
1175,1.9497025e-05
1176,0.1327654
1177,2.5126647e-05
1178,2.1152184e-05
1179,0.40329513
1180,1.98539e-05
1181,0.02398584
1182,0.063660085
1183,0.34908566
1184,1.5632973e-05
1185,0.021405835
1186,0.09612626
1187,0.015859071
1188,3.580686e-05
1189,0.15675198
1190,1.7820377e-05
1191,1.4502289e-05
1192,0.020642258
1193,2.3582308e-05
1194,2.0571564e-05
1195,0.021138271
1196,2.3315064e-05
1197,0.029459933
1198,0.06318302
1199,0.033842336
1200,2.4721703e-05
1201,0.07558146
1202,2.2470962e-05
1203,0.1762342
1204,0.14697395
1205,2.5725045e-05
1206,0.01976798
1207,0.13663484
1208,0.025024556
1209,2.7885835e-05
1210,2.0568858e-05
1211,2.411008e-05
1212,2.6376376e-05
1213,2.6114349e-05
1214,0.05540714
1215,2.4714986e-05
1216,0.2645967
1217,0.0021117125
1218,0.05763171
1219,0.49896005
1220,2.689146e-05
1221,0.054287083
1222,2.4062787e-05
1223,0.057499792
1224,0.07873615
1225,1.5863156e-05
1226,2.0919939e-05
1227,2.2366052e-05
1228,0.018196778
1229,0.026209455
1230,0.044263124
1231,2.0817703e-05
1232,0.16314545
1233,0.09443981
1234,0.0063320175
1235,0.11615955
1236,3.1693708e-05
1237,0.017640786
1238,0.07129583
1239,3.4199245e-05
1240,0.14909804
1241,0.024402829
1242,0.0070348037
1243,0.06824893
1244,0.037577756
1245,0.0020302478
1246,0.18059732
1247,2.717833e-05
1248,0.16350177
1249,0.04255552
1250,2.4792625e-05
1251,0.17070512
1252,0.024683278
1253,0.06850407
1254,0.027311526
1255,0.15514502
1256,2.3076165e-05
1257,0.017716141
1258,0.5309961
1259,0.017303215
1260,0.02788115
1261,0.03695978
1262,0.012742027
1263,0.10521608
1264,0.07177146
1265,0.1852672
1266,3.5588782e-05
1267,0.026481621
1268,0.014650514
1269,2.2404307e-05
1270,0.022681637
1271,0.36982995
1272,0.013268342
1273,0.32530057
1274,2.3537059e-05
1275,2.0279136e-05
1276,0.0069306027
1277,0.13970488
1278,2.6207032e-05
1279,0.07999145
1280,0.34479734
1281,2.8403972e-05
1282,0.017213728
1283,0.05219337
1284,2.5553814e-05
1285,2.0850288e-05
1286,2.9811983e-05
1287,0.012492664
1288,0.028652435
1289,0.0077968757
1290,0.15992934
1291,0.11107026
1292,1.9192525e-05
1293,2.06949e-05
1294,0.05166485
1295,2.4922296e-05
1296,0.021360774
1297,2.3685805e-05
1298,2.4575731e-05
1299,0.21016881
1300,0.025142515
1301,0.3590878
1302,2.1739235e-05
1303,0.053163875
1304,2.5416011e-05
1305,2.3726363e-05
1306,2.38558e-05
1307,2.536509e-05
1308,0.1226871
1309,0.005491756
1310,0.019809809
1311,0.13611153
1312,1.9317815e-05
1313,2.7797552e-05
1314,1.741068e-05
1315,2.364162e-05
1316,1.4930933e-05
1317,2.4631807e-05
1318,1.9121677e-05
1319,2.422816e-05
1320,3.6856396e-05
1321,2.3065164e-05
1322,2.4732999e-05
1323,0.054664172
1324,2.4766916e-05
1325,0.07460909
1326,0.01485639
1327,0.18198529
1328,0.109742135
1329,0.0043742904
1330,0.020459646
1331,0.048090924
1332,2.113176e-05
1333,0.41591913
1334,0.07957529
1335,2.5267334e-05
1336,2.4226822e-05
1337,2.3887742e-05
1338,0.012989856
1339,0.07064378
1340,2.1796863e-05
1341,0.2627021
1342,0.0040695868
1343,2.746716e-05
1344,2.1535963e-05
1345,0.31867138
1346,0.12814756
1347,2.0551073e-05
1348,2.7462054e-05
1349,0.009516173
1350,0.24233824
1351,3.1869982e-05
1352,0.021857563
1353,2.2632777e-05
1354,0.18587565
1355,0.13318962
1356,2.7618742e-05
1357,2.3784085e-05
1358,0.082507476
1359,1.7408904e-05
1360,1.9818885e-05
1361,0.048202697
1362,0.14981411
1363,2.6677002e-05
1364,3.3878892e-05
1365,0.009000655
1366,0.25263292
1367,0.022798147
1368,3.4267316e-05
1369,1.966775e-05
1370,2.2528851e-05
1371,0.047545325
1372,0.19724034
1373,3.5514433e-05
1374,0.17631386
1375,1.8925275e-05
1376,0.0037022722
1377,0.11566019
1378,2.4595378e-05
1379,0.022173246
1380,0.0069684004
1381,0.038073093
1382,2.4841143e-05
1383,0.11307986
1384,1.9120656e-05
1385,1.932126e-05
1386,0.08561018
1387,1.7076882e-05
1388,0.07245946
1389,3.3905748e-05
1390,0.014409866
1391,0.012141478
1392,0.15305872
1393,1.4500104e-05
1394,1.968079e-05
1395,0.22371368
1396,2.111957e-05
1397,0.034357425
1398,2.2824666e-05
1399,2.6728036e-05
1400,2.5034728e-05
1401,0.20954768
1402,0.030616594
1403,0.19783896
1404,0.2429471
1405,0.0072005135
1406,2.3465587e-05
1407,2.3078057e-05
1408,1.7868128e-05
1409,3.1388856e-05
1410,0.023094367
1411,0.007446424
1412,0.008865747
1413,2.1978816e-05
1414,0.06169977
1415,0.15550424
1416,0.16351424
1417,0.020572854
1418,0.27186584
1419,0.006686954
1420,0.26631835
1421,0.106327236
1422,2.2220378e-05
1423,0.03695978
1424,1.4285873e-05
1425,1.877483e-05
1426,2.8051336e-05
1427,0.13393639
1428,0.016461132
1429,0.11444066
1430,0.1425543
1431,2.1561878e-05
1432,0.49901548
1433,1.7159582e-05
1434,0.26825902
1435,0.16652156
1436,0.032925718
1437,2.098982e-05
1438,0.030479182
1439,0.015253699
1440,0.34834555
1441,0.037927765
1442,0.38872302
1443,0.07303755
1444,2.077544e-05
1445,0.019989537
1446,0.040941715
1447,0.08552372
1448,2.20441e-05
1449,2.1437874e-05
1450,1.4958554e-05
1451,0.018774612
1452,0.08080652
1453,1.5922204e-05
1454,0.0676389
1455,0.08422368
